2459	A1FE1VCCZL82OY	1398038400	B001F0MDKE B000N8OKGE B005I0IVUI B000NTIFNM B005I0LAHO	B004TABTWU-1 B000KA2X96-0 B001QBZI90-0 B0041HS4WO-0 B007TWY86E-0
10540	A2WCGOY4SHSU16	1398038400	B000HTUWXE B003Z6HUZE B001PE21CU B004YF931Y B000EDPT7C B0064VEUNM B004NKY6B2	B001RRISOU-1 B004DI3B92-0 B002E2MYSI-0 B005HQ1EWU-0 B002KVOV2A-0
11237	A30WL3C68Q8VBB	1398038400	B005U5J1GY B00HO02TVC B00162TC6O B001BQZOAS	B00363V534-1 B009X0HU0G-0 B003LS898I-0 B002GO05US-0 B003IMIPF4-0
15185	A3QAE4CH5WXRAP	1398038400	B00GMZHUXW B006QNHRVK B001U03VEQ B00A6UPUFE B003TWZHKY	B00DXG52IS-1 B001E8PNRM-0 B00419FMDG-0 B00DDHHHDU-0 B001MJYG8U-0
18500	AK16KWK9211S3	1398038400	B005V1UWMO B003841ZBS B001HBHNHY B00AB44O98	B00AB44QIW-1 B003VW6HGK-0 B004RNCD42-0 B001V4TPQY-0 B002LUUPX4-0
14695	A3N2NF73BKRZZ3	1398038400	B008Y8O862 B00AU6H3UY B003TYCVKG B008NOYQ6E B002JG5YS6 B000MVH5SC B002AQET2C B005QRYQ0C B005NGMJLY	B002OEQ50Y-1 B000MD7MAQ-0 B003BM5LWQ-0 B00AH7WOGY-0 B001XRXZFG-0
1998	A1CK6YB6IFQQ5N	1398038400	B001NZWQ1C B0019I0AWA B004WMFI0Y B003D9ORT0 B000PB1RFG B004VLKLJE	B00BCSZIBK-1 B000W32TN6-0 B00014ZY0Q-0 B000TTIEY6-0 B000BFXQHS-0
15997	A3VPP95ZKOOUJK	1398038400	B0015U789A B0000C53LF B004D1R7XK B000BT80T8 B00322HR2C	B000U3X4JG-1 B000RF5XIW-0 B002H4YVKC-0 B000PD6QJ6-0 B0012R2WD8-0
9695	A2QS1XAJPCNTF4	1398038400	B005CMJGEM B004J4F09O B001F0MDKE B0000C51QG B001ABQT9O B000LC7L3G B0009KH4IM B001B7ZB4Q B001HBHNHE B002T1ZW2E	B0018GWO7M-1 B000X5YIDC-0 B003UKOMTM-0 B002E6T7ZM-0 B00BM6WLSK-0
3124	A1JQOX01KTAV6N	1398038400	B000UMFT22 B003L8U95Y B006K40VGS B006CV85K8 B005ERO7QM	B00BOEEU70-1 B0019N0VQA-0 B002XW24MK-0 B000VUFPPE-0 B000U3DUHC-0
7740	A2DQ2U5BYIXNUJ	1398038400	B0009RNVPA B005ED102U B001LZ4860 B0036VHZD0 B005281J4Q B003Y68KNG B007MMC44O B002ZTW2J6 B00BM9GHJQ B003LNR5YM	B001DKBC62-1 B0046ZI9J4-0 B0000AY38R-0 B003C7S9EM-0 B000BOLITW-0
16112	A4835AYNZGI5F	1397952000	B001JJCHOS B001D1HGNO B000OTZ2FK B005XAA94E B004O6CBSA B001C622TI B00AU6DEB6	B004W5NQ0A-1 B0006FKJIC-0 B0026690NY-0 B004INXUOS-0 B0026690NY-0
6343	A24AV85KJKN2QX	1397952000	B006X9DLQM B00AAORNFQ B000ENMLFK B0017RAMCQ	B002KVOV2A-1 B003527E3G-0 B001N4I4NC-0 B001N4I4NC-0 B004Z9VHHM-0
16350	A5UBLA9VV4YTM	1397952000	B005CMJGEM B005V1UWMO B0014JKQRI B0044YIKM8 B001S0GPFA B0039Y6684 B000S5ODN2	B0016B18US-1 B000WYCCDW-0 B000JHNF6K-0 B0067MV3XI-0 B000RLXEW8-0
2493	A1FLETW5ZK31ZE	1397952000	B00178CS4K B002N2ILPE B009NZVZ3E B001HBHNHE B004VLKLJE	B000KKELM8-1 B005RBVE84-0 B008QVXQ1K-0 B0013R6JJ0-0 B000TTX75W-0
16312	A5MB80K8KCW0D	1397952000	B004T0Y9ZY B004CIA254 B004HRP1CY B001AGEVT4 B000WUKFBM	B004510DF2-1 B0030RSDYU-0 B002Z4KR70-0 B000NMAMOO-0 B000NMAMOO-0
2592	A1G9OQJ7JOUPU5	1397952000	B002I33JUA B000K6FI7E B002OL3NZW B002CQUA14	B001DZPH9A-1 B002IY5BZ0-0 B002CQUA28-0 B002CETP2Q-0 B001CXPJAK-0
16727	A8D13MQNLSQ6V	1397952000	B001PYUL0O B000JVQT3M B001DZM482 B004H9DO4Y B001DFT79Q B002QFJLEI B001D8AN6E B000BTNX40 B0014E2GNK B004TNWD40 B001LM31AM B000PL3MQI B004ZAIXSC B001DRHH6O B001DRHH14 B003KZKDG8 B003FZ0QAQ B0010PR0QG B005A32D70 B000ET7E0Q B0089M4HLY B001C55NOA B000E79N5C B001QKXJEC B001DKI5JE B000N8OOCO B003NHCLMM B005MVXYB4 B003Y3G2YS B002IWY91O B003EGRSWK B00AOCFPM2 B000U3HWNU B0002IKGWM B005EU4ZKW B0076NIO48 B002A0UK3A B004WF5428 B00346K68S B0019JPPUQ B002AQRJZQ B00BHST9EM B001DZR5D6 B007ZZQHSW B009UFC7I4 B00158AGMS	B0068K4NUO-1 B00162MMJI-0 B00153CWCU-0 B0020FWCEK-0 B000F9BEU6-0
2530	A1FTF8NHRU9LU6	1397952000	B000687B44 B004Z5BX8E B000LPGFCQ B005GWYT8Q B001BQZOAS B006VEEQ6S B004DT24ZI B001MCBR8E B001D0UQ96 B00AU6E9HO B0042G6CTG B001AZJ08C	B000J4JI14-1 B007HSDJPQ-0 B0028YWHPW-0 B000O1PKG4-0 B001GSQO5A-0
9038	A2MOUPAVI5I1JK	1397952000	B002PQKGSI B001BVI982 B0000A0AGC B001HBHNHE B001ANBNUW	B00GTNB7K4-1 B001F1ZPNA-0 B0014F5WIA-0 B0035LVTMY-0 B0010XAV32-0
15180	A3Q9SHY2QS5DEQ	1397952000	B002IWWYS4 B004MMSDHO B001G692ZQ B001EI7578 B000KKB5PE B00162LR6W	B00217F974-1 B000IQ9OJE-0 B009KWGR1U-0 B001AZ5YUA-0 B00BN37W7W-0
12158	A36T0MYKF1TTUR	1397952000	B000P431BG B00BKFY3E8 B0000C51GK B003ITKHM6 B00018ADUS B003RBTNXO B0046C5NVE B004P81FMU B0074A6KCQ B004YIE2FS B008H7PSUA B007945ZNW B007DN5QRO B003JOLCAG B001HBHNII B004Z5C0SQ	B000JIJ6Z8-1 B0044Z5AAC-0 B00070QDYK-0 B003P90KS0-0 B001949Z4I-0
6245	A23P5QXL939PN8	1397952000	B001QXJHTK B0083JHMC4 B002DM0ZIU B000B5HMUK B0002IL6WQ B0002IL6T4 B0018LB9A0 B0002IL6NA B003EBL2VI B001DCB61Q B000R4HSW2 B000Y09TVW B000OE9L66 B000BTNLVK B002QB02EK B000OE9L98 B00066ZXO6 B000N8MZOI B007K7IG1G	B002G3QTUE-1 B002P4ST3O-0 B007UT3O4S-0 B0089DFLSQ-0 B003BF8NSM-0
17655	AEDGYV2KDGWN2	1397952000	B000F7P292 B00449I46A B000T2C7Z0 B000P3WQ0Y B005M0313Q	B000W29GHY-1 B00139UC6O-0 B00APBMNOK-0 B00APBMNOK-0 B0009PUR4A-0
5300	A1XBOFJEJGM8FJ	1397952000	B0088AESY8 B00A3X1MYM B0081LT88A B00A4EBARE	B002OL3NZW-1 B001THO2Q6-0 B004LZEXXK-0 B001THO2Q6-0 B000UUTAZQ-0
3815	A1NXUBVU7J3PRT	1397952000	B001348108 B004N07BGO B00162NQT8 B000CSVK6I B004LF01GS	B00AP311JQ-1 B003C6TZ1E-0 B001TR7QZA-0 B004TABTWU-0 B000VU7DYK-0
1443	A1938KW8A5PTLD	1397952000	B002VV7SFG B000MNJC4A B002APSUE6 B00BS46LGO B00999CBJ6	B00CL6GRPI-1 B001GSQO5A-0 B003EUBO80-0 B001NK3KSU-0 B000A6V5BW-0
11885	A354QSAY9FK8ES	1397952000	B00551I4NO B005281J4Q B00BM9GHJQ B00AOCFPM2	B002ZTW2J6-1 B001EBZSA6-0 B000A15T4Q-0 B00999CBJ6-0 B001MLCTBE-0
8774	A2KWNAP4OTJPCP	1397952000	B003VJXATA B0061G5AW0 B004KLY5CE B00J77V5LK B002GO05LM B004Z4CU78	B000U53TBM-1 B007PAP4WM-0 B000MNJC4A-0 B000HWPG5A-0 B00CU9R4M6-0
19803	ASF9G0D1VCV54	1397952000	B0034ZO8E2 B003WG95H8 B0062CB360 B00999CBJ6	B003WG0PB8-1 B0068K4NUO-0 B001THHXA8-0 B000IVU0IS-0 B001THHXA8-0
595	A13ME6X8RTKE6I	1397952000	B004RQPM2O B004GZ96VO B00313Q51Q B001CS53E2	B0068NHG7S-1 B0013RA5DQ-0 B001QGTZIU-0 B0090UWNH4-0 B0035LVTMY-0
9779	A2RD78CYLIN3UR	1397952000	B000STKK9E B001E7S5BO B004DJ04PU B004IANTB0 B004XTK85G B004SOPJG4 B002J900EQ	B0000A0AHN-1 B005E0V0Z0-0 B003RXKYI0-0 B000P40URE-0 B000VY2Y7M-0
8492	A2J065ZZK89T64	1397952000	B003U7SC6O B000GCRWCG B001ODH4O2 B007WHCFC0	B001AIBJNS-1 B000HWR7XE-0 B00158507E-0 B009UFC7I4-0 B006IXB73C-0
12465	A38MP0W92KR956	1397952000	B000MNN8DG B005D7JXB2 B002E6R4HU B00493W1II B006X9DLQM B001BQZSZ4	B0000ATDQM-1 B001C74GM8-0 B0017KTOV8-0 B001TQ8Y6Q-0 B004WF5428-0
18685	ALBILKHP07BJW	1397952000	B000G0HP5C B001TH9ZEK B001HADJAA B001AQM330 B001BR2XH4	B0035KU9SK-1 B00ELQQKI0-0 B0000AW001-0 B001F0KNBU-0 B000HWR7XE-0
3731	A1NE8Y9UD2447X	1397952000	B0036Q50FK B009MMO774 B0093QH7SU B000GCRWCG	B001949TKS-1 B008F91ME6-0 B002KV3518-0 B001PM9FEE-0 B003311CDC-0
691	A144YFH6WB6QB2	1397952000	B000JIJ6Y4 B00C2NQ6XS B0051W6CQ8 B004I8QCMU B00ASP3YZK B003TWZHQ8 B005G66V5G B005UGINUS	B004HICPHW-1 B004ELBTD8-0 B00165U0OO-0 B000K6HCKK-0 B004LRA1M0-0
19561	AQYTV71YAAN4T	1397952000	B0085PPSIQ B0074024OO B000KPR5TE B0000CBIK5	B000Z7WVZK-1 B002CIEKWM-0 B00318BKGQ-0 B003BK5X1W-0 B001DRNLE6-0
18887	AMNMDXZYKM268	1397952000	B0038QYRDO B00162RPFE B000NTKD28 B00006IS69 B0018LD6QK	B0000C1CLM-1 B003COE2E6-0 B009PA6PLY-0 B004V2IIV6-0 B007V4JL26-0
5504	A1YP96MT6W9FTB	1397952000	B002EVWDJ4 B000A0IK2A B000A0IKFM B0015ABIEQ	B008PX9BF4-1 B008C2YXJC-0 B004NKU6RA-0 B0085X1ELS-0 B008V98E96-0
17622	AE7XNTVPLXPCU	1397952000	B00278XO0Q B001DZO5TS B003C8SUV8 B002Z4JGL8 B0053Y1H9G B0030CHBM0 B000RZMWE0	B0000BYSM0-1 B00CQF4O9U-0 B002C9IMVQ-0 B003BN1PWK-0 B00180D1ES-0
11822	A34QKB8YTJWGZD	1397952000	B000MFD1B8 B001GQ2BNQ B00070QEIU B001GQ2BN6	B0000ASDD1-1 B0030D63ZU-0 B001MVFDO4-0 B00162NQT8-0 B00AQ6X9GU-0
20044	AU2F2ZWRBTLK4	1397952000	B004N62JK6 B0089DOZII B004N62HJ4 B000NWG2DE B000BRZPKW B0035UO01W B000FIE4WC B001JIL57Y B004J0O6S4	B001DMJPLO-1 B00AB45EWY-0 B004JQQ5BO-0 B005Z4NGDE-0 B003VV1B5S-0
20209	AV64O7H0UQKE0	1397952000	B0015R40JE B0015R1NBW B000BO4O5M B000AO5L8W B00165P4X6	B000RY61PC-1 B0010AHVH4-0 B002TUSJFC-0 B008C27VEQ-0 B000VYZ2G2-0
10700	A2XFZVX23GP72X	1397952000	B0027GXC96 B001CJG02A B009XN20G2 B003WCFJZE B000BNS62A	B00CA4TNDY-1 B00178CS4K-0 B00095M5DQ-0 B004GVT2Z8-0 B000FDRQ1S-0
5332	A1XHDA76YCYFAC	1397952000	B007WHCFC0 B0058XRG9W B005281J4Q B0089Q3HOS	B0030C4W2M-1 B0007Q3K7C-0 B008K7WQ8E-0 B00F6YYU3S-0 B004WMFM5U-0
178	A10YQSHBFPFTFL	1397952000	B0000533G7 B00068M3HY B0051HHNJ8 B001EHF99A B001JQ7XOU B004RA2EDU B000BT80T8 B00ALVD8VG B005EMBEI6 B004WF51Q2 B000FDKXN6 B000FI6XGC B000G68I84	B001RLQNSO-1 B001R5ZZXY-0 B0073GZSM4-0 B0044Z5AAC-0 B00126HZZ4-0
1680	A1AI7ZWT4DTE7I	1397952000	B005ABEKW8 B00E1NQ3DU B00165P4WC B004UDLVC4 B000R37Q02	B000AO7ETQ-1 B001ST4CN8-0 B00076ZDRC-0 B00FI1HMUW-0 B005G0FE78-0
20256	AVJA5OCF4PNN2	1397952000	B0034ZO8E2 B002BJBIRW B001F4SK3E B00165Q90I	B000BT9VSC-1 B0064VEUNM-0 B004CZ5H02-0 B000SBRJQY-0 B003KVO9VM-0
15059	A3PGEBL0BLYNWQ	1397952000	B000B9P6TK B0055UAKY6 B000LC5S18 B005J13VCO B008SYMU62 B00CJ7F3MW	B002TTI7C8-1 B00BYUSGYM-0 B005Y2539C-0 B000LC7TA6-0 B001BR1LNG-0
14768	A3NJWUW55GQ4P5	1397952000	B000BSWEA0 B004BDLJX4 B00D1HQAAI B001QVYT72 B001HBHNHY B003JP8GMW B001Q8GEWS B002ZTW2J6	B00BQWTC14-1 B0015A5C70-0 B001GXCWR4-0 B0015A5C70-0 B004LWVEKS-0
5693	A202XNZLHBS6OJ	1397952000	B006VEEQ6S B002AYO7OE B0027I09MM B004PX9KO0 B000Q06LI4 B00140QD38	B00FPDL4H0-1 B000HYK8R4-0 B0007W2FLI-0 B00300CG5Y-0 B002GNJO4M-0
73	A109UMT39D6EPF	1397865600	B001WIYQNG B004GYIE5E B001AMZXQI B001EYFK1U B000GEWB4S B00G3BYU0G B0018AFZXI B008D7M2B2	B0046C5NVE-1 B00BO4U7VS-0 B00B4XYL3E-0 B004TNWD40-0 B00137EWYE-0
2548	A1FXT4VNDA25LY	1397865600	B000YA33DC B001PM9EFY B003WDYLSY B0052ZYMI4 B007FUYXYW B002E6X44C B001GAOR2K B001QKXJJC B002H3B1HO B00199NUJY B0019MM1EQ B004Q17CQY B0014F5WIA B001B7ZTRU B0053EQJGC B002GNYCJ4 B00999CBJ6 B0002IKANW B0029KH9FS B00B0E1MB6 B000BS0AQU B00ALVD8VG B00029EWYY B000LGJFYK B001F1YI24 B000PL3MGS B001CXPKEK B00190XOW6 B0076NIO48 B001E4E156 B00BS46LGO B005J13VCO B009287QF8 B0045UA8G2 B000BBS4B0 B009KMH3M2 B00F17RS70 B009M55QY4 B007J3E9PI B001RN26B0 B0059BKQLI B00345OMR0 B001HN5GCG	B001HN5GK8-1 B0033K9TP6-0 B007CK46RO-0 B001EO5IIU-0 B0011UZQ2U-0
120	A10M52OJSDB8WK	1397865600	B000BQW574 B000E3FKVC B001DBBE5A B002RPMUHM B000E39T4Q B001NXD0XW B005HU5OIG B001P82D3S B000S5ODN2 B000P3WQ0Y B001BQZOCQ	B000E39T1Y-1 B00162NQT8-0 B00162NQT8-0 B001E11HH4-0 B00162NQT8-0
19355	APLA4YHDFWS5H	1397865600	B002OKSGAK B002CIEKWM B000B8WWG6 B007UT3NO4	B002TUSDS0-1 B00B5H92LA-0 B000UV57B6-0 B006X9DLQM-0 B009LQHOG2-0
19642	ARI0MOJFEH87F	1397865600	B000T3A7ZQ B0069RZBVQ B002Q759YC B003JP4WU2 B0052ZV8S6 B008GUYV1A B003EL7122	B002ZVKMVY-1 B000E575XQ-0 B004OD73VS-0 B00I7KSX9A-0 B0012MEZKG-0
6061	A22HBTEUKPKGNM	1397865600	B0035J4H3O B0029KDHQI B00C6SQQFM B000UTOVX8	B00C88P4MG-1 B000SJLPUC-0 B00273S94C-0 B00G6JBCJW-0 B000FIAVKG-0
10986	A2ZE6SBDANTYEP	1397865600	B008NAAYW8 B000BY9G5K B000F5UOYW B0063GT330 B000HGIJQ4	B000BYAKDM-1 B000HOOTO2-0 B0009TP1OC-0 B0002YSK8I-0 B0006G4QVM-0
12532	A393MV5JXZF5AP	1397865600	B000FKMEJU B0012Q2S4W B001M5TZZI B001YK4M18 B001GFFO2C B00070QEAS B002C9IMVQ	B00165P4WC-1 B000V0176K-0 B008FF11SW-0 B0021H1P1I-0 B00A5C17GO-0
19621	ARD9H4B6BGACX	1397865600	B001J690VE B004SH1IES B00174ZHGU B004SKCUME B006UJ0280 B00BFXAIEY B0009PGVG8 B001BR31X4 B000BO1OKA	B004D1UPIY-1 B001H8W80E-0 B0000C1CLL-0 B009ZILIJA-0 B005UZPML2-0
12957	A3BSD9OIEX101E	1397865600	B001CXLSSW B001R66028 B0017KV05Q B000MRCIPG B0002MBPDC B004MN5ESE B0009KH4IM	B00322FPDU-1 B00507AJ40-0 B00162OLTW-0 B0048NRRH4-0 B000B6ACGA-0
10648	A2X3401DZ2IUD7	1397865600	B00162JKNY B0048KAOJ0 B008VVHQ3Y B0047DWQDK	B001O2L80E-1 B003VFFT1G-0 B001F0S6IC-0 B00076ZDJK-0 B001AZ5YUA-0
207	A1143YEAZYMYHJ	1397865600	B00127PZCS B000UUV1EY B000S5ODN2 B003FOPP0I B003D6FFJY	B00HFZU85U-1 B0002ILQDU-0 B0042J2PL2-0 B000ETXX1U-0 B00116ZOAI-0
310	A11R952SUGXX08	1397865600	B001E5C0L2 B00165ZBO8 B001AI0NE4 B001UYIDZY B002FIQE14	B003R7PU1C-1 B008OQUWDM-0 B001GZH46Q-0 B001KK6GNO-0 B003EUBXRC-0
6794	A27B9U0LQYVRFC	1397865600	B0030LBLAY B0014VTRF8 B007XPK7PS B0092DV0Y6 B000FLCZMK B000OZFJS4 B005G5YRYY	B00BIUB8KM-1 B001WIUJXW-0 B001HBHNGU-0 B000RYAKRC-0 B007M2KVVW-0
5086	A1W3WDY2T5V01Z	1397865600	B004RQPM2O B0056HAKD4 B0000AZ8LS B005N00DTK B001MQM6WQ B000BS05Y2 B001MYM7HC B003PCQK72 B0050P218Y B001HZYBGQ	B000BJKWXK-1 B003U9851E-0 B000BSY9AS-0 B000BSY9AS-0 B002CN82V2-0
2282	A1EF0G7X521SLI	1397865600	B000U3V6PK B002ZJ1364 B0046C5NVE B000VYL3EM B00AU6AIKG	B001HBHNHE-1 B00HECWIZC-0 B001FX5L2S-0 B005DS7DPO-0 B004H6MKI8-0
8734	A2KM42JFU74UO7	1397865600	B001H53Q6M B00365NKL2 B001HBHNHE B0014VVTBS	B004EFYPBC-1 B000OZFJS4-0 B00BMKKQBA-0 B000P9F0GK-0 B000H3ACEE-0
16361	A5Y3PGL74CQYM	1397865600	B0012SXXK8 B0016CPJ0W B00322NAF0 B001E8EM2E	B003CH1SQ8-1 B001JJCHZ2-0 B0002FTG1W-0 B005FCH31W-0 B00808BP4E-0
5403	A1Y24I34B8Z2SO	1397865600	B00005MOYK B001PCTSZK B0046C5NVE B00005BHNT B00005UDHY B000EHYZKK	B00006IS69-1 B008R0XTYO-0 B000XYN39I-0 B00J1525HQ-0 B004FGQKAE-0
10048	A2T3ZZTB6DJF8S	1397865600	B00081GATG B004X55KJ4 B0092DV0Y6 B000KYOX4K B009S2KBPU B002LL2SJM B002E6RERU	B00C9QGXAY-1 B00BKFY3E8-0 B0042ALJOU-0 B000EA16MC-0 B002368VJ6-0
8047	A2FSCJF0QZECHR	1397865600	B001DZO4U8 B0085E8P00 B001WJ577O B000IZYVWA	B0085PPSIQ-1 B00856E1H4-0 B004MYCXSW-0 B0001BW0PQ-0 B00BJ9BL7W-0
20182	AV0WGLF2ZHMMF	1397865600	B00BP70H8W B0028ZZUKK B00006IS69 B001AH1DCQ	B009UFC7I4-1 B00363PRK6-0 B004OYWTKW-0 B007JTO4MK-0 B0046EWXC4-0
