13167	A3D05I74Z929Y7	1405987200	B007IG0EX2 B0044XE6J0 B00EOUMRX0 B0029KHB10 B001HBHNHE B008P6FQZK B005G0FAFO B003APUECQ B009G8MGMW B0010KHNEU B001HBHNM4 B00B5F02ZW B00BAHMHQW B00BFLP52Q	B00BFLP5LW-1 B000BYCC0G-0 B000LC5S18-0 B0038F1EJK-0 B003072HC4-0
16755	A8IC24X90BLDK	1405987200	B001AMZXQI B001WIYQNG B005FCXJZQ B009PA6PLY B000B8ZNV2 B001WJ4J64 B000FX81WG B00ADET0XQ	B00EA8IVGI-1 B00457SRBI-0 B000PW8KSM-0 B004WUNKQU-0 B001ANQVYU-0
10709	A2XI2OK87NXUJJ	1405987200	B000HR95NO B001PYUL0O B001DDPGJ8 B001CXHSE0 B001VQ5D4K B000S5ODN2 B00178CS4K B0016SRA4Y B00E58FN7I B002E82AOA B001S86S54 B0051C0WOQ B004MMW3TS B007RXBXUE B001DF02WC B000NLA4PM B0002X1IOM B003LNR65U B004UW95LY	B00F0NQ4KW-1 B004R120N8-0 B008D60RH4-0 B00BJXM0KK-0 B0039OSF56-0
19825	ASKZO80Z1RKTR	1405987200	B00E5NAMWO B00H2SF8F0 B00I8XZ4HA B00HFJBWQ0 B00LFPS0CY B00GHQFUDS	B00HRTEZB2-1 B002KVOVDY-0 B00CHKNBYS-0 B001VIYJXE-0 B004O6TXVS-0
11913	A35D7KO5FK4DMI	1405987200	B00GXUQ2QM B00FM0E9FA B00IDEM9LS B00DQ3QS7C B008W0MJJU	B00L1N7FDK-1 B000FH6M00-0 B007XP20EY-0 B001E6K7V6-0 B0064VRRAU-0
10099	A2TI5R93FF69UN	1405987200	B00D7HE702 B00CDZWU1C B00CBT17IW B00CI373FW B00DUUNRHK B00CL0T5OO B00EE79EZM B00CHY33IS B00DSASHH2 B00CCDDVQI B00F3O25TM B00FX8ESAW B00FPOR5KO B00F3ZT84Q B00FE0YD7W B000VSGDSE B00G6QQXMG B00G5TZH58 B0041QKSJ2 B00HK2P3F8 B00HK2P6YG B00F4FCCI4 B00852684M B00HNEAC8Q B00FPCLY3A B00GMCOVJ6 B00HJOZMP8 B00HJPA6C6 B00IZSM5DY B00KEXR5IS B00I0HQ4MS B00JNV6CEK	B00J73KY34-1 B004MCMCYE-0 B005KU134M-0 B00IVQFD8O-0 B000BTAPSC-0
11848	A34W6WPLYQ8317	1405987200	B003C8SUV8 B00EZZBH0S B0014UQ93W B000EH0NLK B001Q3KLU4 B000NQQ50U	B00C586H3E-1 B0012SXXK8-0 B0036TWNQ6-0 B002TUSJVQ-0 B00005BAIB-0
8377	A2I7FNNMP8ALI4	1405987200	B0048KGFHU B001HBHNHE B0001WC73K B000J4JI14 B000BUQOGI	B00E3VBO5W-1 B0002INOL2-0 B00FTHGZU8-0 B000GDCXBA-0 B007X9J85Y-0
5965	A21T5C3KL41REL	1405987200	B00EE79EZM B00IZSM5DY B00JX96CQA B00KEXR5IS B00F4FCCI4 B00I0HQ4MS B00JNV6CEK B00J73KY34 B00JVUXQW4 B00KYC0DQU B00GLACKNI	B00K8J1JL2-1 B003BRX15A-0 B000RZMWE0-0 B002Z7WSJM-0 B0074WQYMA-0
14450	A3LGT6UZL99IW1	1405987200	B001F1ZFPS B001349MD8 B000OZAPMO B00750NBGI B000YA33DC B001DZO5TS B001LZ4860 B006HWTZYM B000UY6KDW B004CYHKPS B000IBEBB0 B00BS2O39I B00F1IW2IE B00F2U1CTQ B00IHR0H1K B00LFPS0CY B00JC3DCMY B00EAHYZD2	B00GGBSRHU-1 B005EOV0XI-0 B0009VC9RW-0 B004DT09WI-0 B000F5JOPM-0
5459	A1YE1IK0JYSIIE	1405987200	B000LC84PK B007RAIJJK B001BO1PNK B000EH0NLK B000P9D062 B005IPL15A B002ECFV5G B00363V3OK	B00F3EJQZS-1 B001D0Q3Y8-0 B005YPK9SY-0 B003IE9GSC-0 B005P4NV3E-0
7711	A2DHGNIMYYIOVU	1405987200	B002OKSGAK B000BAUSZ6 B005KLXGJQ B003NFI092	B0030V95P2-1 B0044Z28KM-0 B0037F1B9E-0 B004HXMW5C-0 B0049DW4X0-0
13905	A3HW1EFHKPCHYY	1405987200	B000Q06LI4 B005NGMJLY B0002STR1I B001949TKS B000GCRWCG	B00H7SK7YW-1 B004O6TXVS-0 B000G9BI6A-0 B00074H714-0 B000GAYNXO-0
8807	A2L4ZGN7GZJ95T	1405987200	B004FS4CHA B004LWVEKS B00C45HQF6 B00EB6OGP4 B002DJ95H0 B00HJ6O4A0	B00GHMG8EC-1 B0009XYN7O-0 B003TWWT5A-0 B00C185HS4-0 B00363PS3W-0
59	A106OB4LTXIB1G	1405987200	B002BJBIRW B00CL0T5OO B00J8OL7OW B00JQDFSGS	B00JA9NPCW-1 B000BSWECS-0 B001ST4CN8-0 B002CC6BPM-0 B004GAFW7G-0
15503	A3SIZIW9GU2Z3S	1405987200	B00437VTJ2 B001NCDE34 B001MS6OM2 B007K1FQ3S B003WY1CNK B000AO5L8W B000P40URE B0053RW6EI	B00EXJ4OME-1 B000H4PL3K-0 B001M9OQEY-0 B005CGLUVU-0 B0019MM45W-0
1316	A18AMP3240ZBML	1405987200	B001QWGSU2 B0016HMBN0 B005HN1X9W B000EH0NLK	B00B2H9SU8-1 B002L9GB56-0 B001UABDIC-0 B0013Z7S6K-0 B000F27PFG-0
10682	A2XB74S3PIU0VL	1405987200	B00BBJIAZQ B0073GZSM4 B000BT1G6W B00E675IM8 B000GEWB4S B002OPC7GE B006WPSCOI B0002MJZ2A B00H7HP3YC	B00AVUJ0UU-1 B007WQJBZU-0 B007WQJBZU-0 B001AQJO46-0 B00620Z8M2-0
18851	AMDGTSD042HEF	1405900800	B002APAWY2 B00194D72O B000H6QPJW B000WDWZWG	B00BM6WLSK-1 B00E62XXRA-0 B005U5ZUE6-0 B000QDD66Q-0 B000PW7TZC-0
7738	A2DP6NTLPN012Y	1405900800	B0085RWFNK B000FIAVHE B004JPCXH0 B000KG6JB8	B001DDTDT2-1 B008CK5JHY-0 B0007UQNUY-0 B004HIHQLM-0 B00363X1DQ-0
5409	A1Y3FEUELH3FTI	1405900800	B00JVUXQW4 B00KYC0DQU B00DUUNRHK B00JNV6CEK B00GLACKNI	B00J73KY34-1 B000NNX47U-0 B000LPG3D2-0 B008KOFDEG-0 B0002IN63S-0
8542	A2JAFF2W8R4BQN	1405900800	B0000C52P9 B0030V95P2 B004GFDTNA B002R5CE1Y B0035LTYQC B003WMI5CS B004E4CZE2 B008CPU4CY B004NKY22K B00A8EK5Z8 B004NKY23E B00C6XH8FO B00C8SR0FK B00B9HZPBW B0047T2VIY	B00BD65Y4C-1 B006ZHAKCK-0 B002RL9BS2-0 B000PGKVW6-0 B00HCU8HBA-0
18233	AI8EMB0HUC6Z5	1405900800	B003UNXG9Q B0012MEZKG B000H3DNF4 B004NNTWAO B0034C6GDG B004LWV0GQ B003VAFJGG B00J2QLCFU	B00IL2QNW8-1 B006YBW82C-0 B007722ZPM-0 B004HHYQH0-0 B007I9D8QE-0
5108	A1W9OSF4ZWL94R	1405900800	B00852684M B00IZSM5DY B00KEXR5IS B00EE79EZM B00F4FCCI4 B00I0HQ4MS	B00GLACKNI-1 B000PW5NAA-0 B0074FI28Q-0 B001Q8D55C-0 B000KB94OM-0
856	A15AQ4BT0DCQ81	1405900800	B000S5ODN2 B0007VSLK8 B000GCRWCG B003TWZHKY B004TEZH6A B0051F8XZ8	B00I1WVRBK-1 B004Z3H53S-0 B00913UY1C-0 B000BS0I2G-0 B004498SSE-0
14129	A3JCAA3MTEGK38	1405900800	B004W5NQ0A B001EYFUHO B002QG1WJY B00AU6EAWS B003WHA1N4	B002OKWHVO-1 B007TNX9ZE-0 B000AQABOY-0 B009R6J8RY-0 B00G6JBCJW-0
8637	A2JXCOUGYS5Y4J	1405900800	B000O8MINK B0042HN310 B007STLCVC B001K72L9K B00HJ6O4A0 B00BQYLZ9Y B00HYQI4A6 B00IL2QSCS	B00IL2QSBO-1 B00IDEBFUY-0 B007HOB4FC-0 B004TABTWU-0 B00IDEBFUY-0
3293	A1KQNP8MOJDJKC	1405900800	B00I00AGGA B00F4FCCI4 B00KEXR5IS B00I0HQ4MS B00852684M B00KYC0DQU B00JVUXQW4 B00JNV6CEK	B00I00KIJK-1 B003JFOZEU-0 B002BBK59C-0 B000OZE5C0-0 B0048KFEQI-0
4887	A1UTJGQVGZMDXS	1405900800	B0012AXR4S B0000C50K3 B000BSWE9Q B000S8WOOY B000CC1ANM B0030V95P2 B00162MQJO B004N2NUCQ B002LEVOR6 B000P583SQ B007FU0NJG B000PW20XS B004T0Y0C6 B007TRGZ7Y B001F0NRP4 B0000C52A5 B000E59A8E B007FMDA1C B000N8OIE8 B000PWDF32 B004UJ6QBO B000PWB6TW B003TNV46O	B00DS55TAA-1 B001C39Y24-0 B0035KU9SK-0 B00A36SKYO-0 B00A36SKYO-0
12745	A3AG5QAT8L0I3R	1405900800	B00526UH8M B000FADVPQ B00B1N0R6C B00EM6K1FW	B00IHR0H1K-1 B002PLI04K-0 B004CZ5H02-0 B001Q270CC-0 B00339912S-0
5794	A20OBCQWBKCGZT	1405900800	B0042EJEKW B001FB5ZF8 B0040XF2YW B004KOXDWE B002OHQALU B00507S5V4 B00A8DKTX2 B00FAPZM8U B008SRWWUI	B00IL2QNQE-1 B001EGIKCO-0 B000S5ODOG-0 B003MU3OVM-0 B00183TNTM-0
4763	A1U11IP6K6NHAK	1405900800	B00DFC9Z7O B00H2SF8F0 B00HS5IGW4 B00I8XZ4HA B00CL0T5OO	B00LFPS0CY-1 B001E8K2NW-0 B001E8K2NW-0 B006J3EEHM-0 B00177J4XO-0
2429	A1F7YU6O5RU432	1405900800	B004DSX3M2 B005ADLWN6 B000F9BEU6 B0057ILX8S B009KWGR1U B0002FTG1W B00DFC9Z7O B00HFZU85U B00HFJBWQ0 B00CL0T5OO B00EAHYZD2	B00HESG0ZA-1 B001UFU9T6-0 B00DDP3DZ8-0 B00GGR0XD0-0 B004HIHQLM-0
16232	A537XC69FAD3J	1405900800	B00I0HQ4MS B00852684M B00L185JS8 B00JNV6CEK	B00J73KY34-1 B0039LRLD6-0 B006NZZH18-0 B007NVJRX0-0 B000ENQRCI-0
20240	AVFJ327UXPXLF	1405900800	B000KFV9GO B004LA5SUC B003IHSRGQ B004NNTXV2 B000F5NL0Q B000A6T9I8 B001HSOGHM B005DA64QG B0007IS72I B003KVO9VM B0042JFAUK B00CBTRMZ4 B001IKHUNQ B00CCA45GQ B00FR84QG4 B00A8DKTX2 B00FNQUCHM B002UKHE5W B0006FRTVW	B00I873EZA-1 B001FNMV3K-0 B000EHUYQ4-0 B00B1OBN7I-0 B000GCRWCG-0
11283	A3186NLYQABISB	1405900800	B001CJ67E6 B005WIAUUU B0039RFJI4 B00AU6ADRY B00CK3UCAI	B00BKRJILE-1 B005467UHQ-0 B0024ART4Y-0 B002ZVFF20-0 B000EHYZKK-0
20179	AV0B6NGGOAISO	1405900800	B00322NAE6 B00130AJCU B0013ASG3E B001QFJ76G B00CTFIFT2 B00B2HZQN6	B00AZVMS2C-1 B003F6ML5I-0 B000VDFQAA-0 B004AW30Q0-0 B000PL3MGS-0
11230	A30UP2KKD5IQEP	1405900800	B000FJ60LY B003IHWKSC B0045WFX7O B005LRYS64 B006353HCE	B00JXI2QD4-1 B002TUSJHK-0 B00FCK3BQ8-0 B004V956P0-0 B0038RO1YI-0
2780	A1HKGDZJ7SOQQ	1405900800	B000JF2ZB8 B0007917D8 B00066YTGO B000S6HZBI B0030IC24Q	B000AOA290-1 B007Q4NCZI-0 B007Q4NCZI-0 B0006968YM-0 B0043FLGGA-0
20509	AXBNEFRD90GLM	1405900800	B00J8OL7OW B00KCPUHQU B00JQDFSGS B00K3DRJD0	B00K311KBO-1 B00168SD5Y-0 B000W8FOME-0 B008PNU108-0 B004J4F09O-0
12525	A390XPHE9J7DBO	1405900800	B00F1F4KEQ B00F3ZT84Q B00FNY73X0 B00C8VJDUM B00EE79EZM B00HNEAC8Q B00KEXR5IS B00F4FCCI4 B00K8J1JL2 B00I0HQ4MS B00852684M B00J73KY34 B00L185JS8 B00F3MWTY0	B00GLACKNI-1 B00CQNJB0Y-0 B000GKKSTM-0 B0013RBCZG-0 B002LA8HDO-0
19376	APRNS6DB68LLV	1405900800	B005OU4E1M B000AMUFPS B00I8XZ4HA B00GVAJAJU B00JJSHIWM B00DVM34NO B00EAHYZD2	B00LFPS0CY-1 B004QM8SLG-0 B000R845C4-0 B005DH9W8G-0 B007C6QZS6-0
15273	A3QVLXIZRVZLBQ	1405900800	B001E11HH4 B00BKFY3E8 B004MNRG1W B006VK5WFQ	B00GI1G6TO-1 B002T5H8MW-0 B003FM5CWG-0 B000N8JWE4-0 B003DQZEZE-0
187	A10ZXQ7TC4BJYT	1405814400	B001HBHNHE B0034JR4EO B006PTMYHM B00BQ0QBME B0030DBHGU	B00BNPV1RW-1 B00B4XYNA0-0 B000BBS49C-0 B000FIAVHE-0 B003X5HEJY-0
20626	AY3XPKRAMKKY7	1405814400	B00029PB1W B0002T5YNW B004Z0ZA9M B0029XDW6U B000NBED7W B002YXR766 B00339B0RW B000K6FI7E	B00JXI2QD4-1 B00AB44QIW-0 B0002IKANW-0 B000NOQIOU-0 B000K2OWDY-0
10493	A2W0GY64CJSV5D	1405814400	B000F6C6N8 B00005UDHY B000KIMTCY B001S4H9MO B00012M5MS B002KT3XQC B004ELBTD8 B008RDG308 B0026HYWRW B002ZIB4O6 B00A8EYYQY B0029LIYE2 B000WYCCDW B003BLOTEI B00A6HLQYQ B00437VTJ2 B00KBQ5YL8 B00HLG9QOM	B00KWXBZPE-1 B0074FDKN8-0 B004V95AYW-0 B00000J6JO-0 B00A1WEMRE-0
15623	A3TAS1AG6FMBQW	1405814400	B0026IXQFU B000FJ60LY B003841ZBS B000ACANXC B002KSVXGU B000F7RSFI B000YHP8HY B006ZT8NJA B0019DCVKO B00BQT69PO B00CLD81M8 B00GM8V8P0 B00J3QHG72 B00I8XZ4HA B00JBL2OJO B00EAHYZD2 B00CBTIRWQ B00KYIECY8	B00KHJ93NE-1 B007Y8IQRA-0 B001WJ55QC-0 B000IZDZZY-0 B000PWB2K0-0
10770	A2XX2A4OJCDNLZ	1405814400	B002OKWHVO B005DFLLXW B001DHC282 B001DHJE1K B001DHJE06 B00005MOYK B004UJ877A B00494198A B001DHC2NW B0073ZFAJQ B001MLCTBE B0006MY8M8 B000VYL3EM B002GO062A B0002INGN8 B000AXRY5Q B000HWPG5A B000HWR810 B001BR4RO6 B008CPU4CY B00162OKDY 1881509818 B008H7PSUA B002E6X44C B001HBHNHY B001HBHNKG B0095W6YGS B000F7PPL2 B0031D0G4I B003C7P5PI B000JZ7JM8 B0000C50K3 B007945ZWS B001Q8GEWS B0050GW73C B000WQ74ME B0017YLTAI B001CLFI6W B0002IKBTA B0044XGDNM B00099YIX2 B00ADQOYR6 B00ADQQMC6 B0014VRYYY B001ECDKTQ B001DHE4RY B000BTNLVK B004N07BGO B001DHHPPW B00419J4X0 B00069POHY B00C87ZRRY B0084X9F6A B001QVYT72 B00C9QGXAY B002ZYRV2E B0002IL6M6 B00DH7GMO6 B0019K5FX2 B00DFC9Z7O B00J0IS5LE B00I8XZ4HA B00KHJ93NE B00EAHYZD2 B00KYJI7TS B00KYIECY8 B00LFPS0CY B00L8HGYX6 B00L4ZCPRG	B00JG07IKU-1 B00B4XYL3E-0 B003ITBKRC-0 B00865NBZC-0 B00B13A1Y0-0
5341	A1XJOSJN6FHFO0	1405814400	B003FOPP0I B007WQKT1K B00CBTIRWQ B00HH6VBEO B00FWJG3M8 B00KHJ93NE B00KQG9K18 B00KWR4CIM B00KYIECY8 B00KYJI7TS B00EAHYZD2 B00LA12PNI B00L4ZCPRG	B00L8HGYX6-1 B00006I5RH-0 B000MN6FZ4-0 B000W8FOME-0 B0037F1B9E-0
16570	A7EU2BWLLCJY2	1405814400	B003BNZ1KC B007WQKT1K B004BITVOS B005XYGN2W B00DFC9Z7O B00GJW1HDM B00IFHFJXI B0006U843O B0006U2Q60 B00HHLBFX6 B00I8XZ4HA B00FQ4PB4U B00KHJ93NE B00KYJI7TS B00HH6VBEO B00JC3DCMY B00CL0T5OO	B00EAHYZD2-1 B00C586H3E-0 B0002IN64M-0 B00C586H3E-0 B007S3MWJO-0
16303	A5K25VAIVML50	1405814400	B002TUSDZI B00165Q90I B000MAZTAE B009NX5D66 B001KT2616	B00BCNGVCK-1 B00B5HP28M-0 B005W0PUK8-0 B000UKSHR8-0 B00A2FDJS8-0
10712	A2XIOXRRYX0KZY	1405814400	B0032HSD1Q B0018ZMH34 B00BQT69PO B00FI1HMUW	B00JXI2QD4-1 B004HHYQH0-0 B00CDI7TRY-0 B000S5ODOG-0 B001C0TUQM-0
2005	A1CMD08Z49PGKQ	1405814400	B00168NK9S B0000A0AIS B000Q6JO0U B00349M20U B0008D7692 B000GPLX28 B00168PI4S B000OR115W B00005MOYK B001Q4FG3A B000NO0ZYE B00GM8V8P0 B0017GZ93O B002PB2HPS B001ID4ZY0 B00KWXBZPE	B00KBQ5YL8-1 B001NGD56G-0 B0064OAIDA-0 B008RSZ6NI-0 B0015ABIEQ-0
17739	AF0TDKED8HBEV	1405814400	B000MH4CN2 B005BTT8JY B002SF2ZXU B000WSUZ50 B001GG8ET6 B000DZGLVY B003ISVWC6 B001MYEU0E B000N8LTHC B000NTMJK2 B002SF306G B001OPLHZW B007JPJKUU B001DRNLE6 B004MMS0PE B00961PZVI B000FEUUCY B000R41LD4 B001F0IR6I B00AQLN0FA B0002IL6M6	B00BD53IYG-1 B001DQ76JI-0 B003TNZ37U-0 B000ZKESCG-0 B002HR7K3O-0
16967	A9WO6SOUAHQ8A	1405814400	B00JX96CQA B00EE79EZM B00JVUXQW4 B00K8J1JL2	B00ELLCO1M-1 B001CTNGH2-0 B0077Q9SCG-0 B003NQB3O0-0 B0077Q9SCG-0
14755	A3NHUQ33CFH3VM	1405814400	B00065X222 B000NV6H94 B0013PQVTA B0030DDFRY B0017KV05Q B000BSY99Y B000BT1G6W B0017234ZS B000RYAKHC B001CZG19Q B000S5ODN2 B000BSZDN0 B000I1BQKO B001OLNWHM B0006FLBSO B0016CPJ0W B0030RSBH4 B007WQKT1K B0089YI8AI B0018ZE53Y B0013E5Q88 B003D6FFGW B00B3OQ3JY B003D6FGFW B0053C3OR6 B0018MIW04 B003D6FFNU B009ZM11XO B00CU9U8QU B00BS2O39I B00DI1F058 B00CMHBJ7W B00CU9U93W B0002FTG1W B001C3EC12 B00DFC9Z7O B00EB6OGP4 B00H2SF8F0 B00EA0QLJ0 B00FI1HMUW B00HS5IGW4 B00FNQUCHM B00GV0TGQW B00I0HQ4MS B00EDIGBGW B00GY18CS6 B002DJ95H0 B008SRWWUI B00CL0T5OO B00F2U1CTQ B00JA9NPCW B00J8OL7OW B00JQDFSGS B001QYBFKS B00JDE772S B00HH6VBEO B00FQ4PB4U B00HLG9QOM B00LFPS0CY B00IUJ71TQ B00L8HGYX6 B00HRTEZB2 B00FWJ1TXQ	B00DVM34NO-1 B003BC9PJ6-0 B005ZENOMM-0 B00629W99I-0 B000VES7RS-0
10711	A2XINRD69C8184	1405814400	B0013CJLRW B003ZW0LXQ B002E6X44C B000NK4LN4 B001WJ577O B004H9DO4Y B000AXRY5Q B000PL709I B000JZ7JM8 B004BHYTNC B002TTI7C8 B008U822QY B007WADKN0 B00BVEN8X0 B003EUXO42 B008LX5Y04 B000U3HWNU B004I8QCMU B00165P52Q B003A0WIAM B00B5LIE4C	B00IKNSIVM-1 B000ETWYRO-0 B00CQNJB0Y-0 B002N2ILPE-0 B000B5A5Q8-0
8381	A2I8KUDXTC9WYI	1405814400	B00KEXR5IS B00852684M B00KYC0DQU B00F3MWTY0 B00F3O25TM B00DUUNRHK B00JNV6CEK B00J73KY34 B00ELLCO1M	B00L185JS8-1 B007ZYQUNK-0 B002QWB8HY-0 B000LCA6PG-0 B00AU6NIFI-0
15901	A3V2O7NQL66LT2	1405814400	B000JWMDI6 B007JBUA62 B00BWG1S2U B00DEF7JXY	B00DXG7I6M-1 B004HIJCZK-0 B00BHIZ0W2-0 B002Z4JGL8-0 B000NNQKE4-0
15807	A3UH5TBDOCQN9G	1405814400	B003C6O5DM B001NZLJA6 B001C3Q9BI B004HMPJLW B005Z8A0ZW B0035LU0O2 B006SK0SP8 B0018L9UOW B001I14QUU B0013R67A6 B000S5SHUC B004U8S0OG B0095JV8US B001349MD8 B000GCRWCG B00BCNGVCK B000NK0DJA B000AU8H9Q B006T5ES9O B0030HL5O0 B000PIY17A B001TOLNCK B003LZ2QYE B0074A6KCQ B007NVJRX0 B007FU0NJG B00EM5VTP4 B0036Q50FK B003W9FI8A B006FZLCTW B00A470DQK	B00AUEHRAC-1 B003CH1SQ8-0 B003CH1SQ8-0 B004JAGNPS-0 B005UZNT08-0
20385	AWFGKB5SCJAO2	1405814400	B00I0HQ4MS B00K8J1JL2 B00KYC0DQU B00GGR0XD0 B00852684M B00DUUNRHK	B00JNV6CEK-1 B000FDDM8O-0 B001ABLN4A-0 B000E39T50-0 B000BSZDN0-0
19172	AOFGZ0KPFN74M	1405814400	B000S5ODN2 B001GE19VS B004IANTB0 B000SPJNB4 B000NLA4PM B0037EZ7GI B00930XSOI B001F0J24Y B000BS0AQU B00CJICDR4 B007S3MWJO B004FBQAW2 B003U44ZLS B008UB4BV0 B00GMZHUXW B0075ZS096 B0030U8SU6	B00KYJI7TS-1 B000MD7MAQ-0 B00544LLDM-0 B001NCDE34-0 B00BQ6A3Y0-0
886	A15GJXWN6IKKLS	1405814400	B001C3WXJ0 B008JXV2PM B005281N1K B003APUEGM B00519UT42 B007D3OBHK	B00BYUSGYM-1 B004Z9VHHM-0 B004JX55S6-0 B000LC7X66-0 B0019MNJC4-0
4891	A1UUI7PFQ5FU4E	1405814400	B003AVCUUE B007W5WNYW B00B1N0R6C B005XYGN2W B00BUMDTUA B00GIMRWS2	B00JXI2QD4-1 B000Q7E698-0 B000Q7E698-0 B00FP5SHGO-0 B0014NDXGA-0
13297	A3DXGKTTPQY3IL	1405814400	B001OPLJUU B004SY07HU B001MYESWE B00162RPV8	B0000C50JY-1 B00C8VJDUM-0 B000H6J742-0 B003DWFCDC-0 B004JAGNPS-0
810	A14ZSYKIW9VF66	1405814400	B001FT1UK4 B003TYB3F0 B0089M4HLY B003ITKHM6 B000T405DY B000VEA74O B0085PPSIQ B001CZDCKM	B00DGAW3LA-1 B003O98OJI-0 B000EH4TW4-0 B000AO5L8W-0 B0009PUQAU-0
18665	AL84CHB3ND0BX	1405814400	B00E62XXRA B00180D1ES B00CIXC8YI B00J1525HQ B007Y8YJ62	B00DCCO180-1 B0006ZK3XI-0 B00IDEBFUY-0 B001Q3L720-0 B0035QSAA8-0
19286	AP7BUUFAMLUN1	1405814400	B001BR31X4 B004S7F0IS B0000C52A5 B005M3T37Q B000EHWWJG B003LZ2QYE B0030DH1TM B001O3F5Y8 B004U8I6N6 B00B4FY8YO B004SOPJG4 B001NZLJA6	B00E3EL8NC-1 B001LGW32A-0 B001KT4SKS-0 B00DHIZ6GK-0 B00DHIZ6GK-0
19889	AT3NASB6L474B	1405814400	B009PPLNHK B009EVIXLY B001HIT1UO B00457SRBI	B00GKT4IS0-1 B00006IS69-0 B0036F0Z7E-0 B001HBHNM4-0 B00CPX0EWO-0
7640	A2D1N6Z7WS9AQQ	1405814400	B00074H7HS B004QPE77M B0048GRV90 B000FJNBGG	B00FIKIK7C-1 B0012QS986-0 B00165P4WC-0 B0049IUS38-0 B0049IUS38-0
